Area_ID,Latitude,Longitude,Especie,Solo,Prod_Anual_Ton,Biomassa_t_ha,Teor_Carbono_pct,Indice_Sustentabilidade,Custo_Producao_R$/ha,Preco_Venda_R$/Ton,CH4_emissao_kg_ha,N2O_emissao_kg_ha,Temp_Solo_C,Umidade_Solo_pct,Precipitacao_mm
B447,-2.730619422743829,-60.44112636198813,Cacau,Latossolo,41.49043909372244,21.49182969974933,53.59304822747977,0.5986246439063286,3366.0618164713674,843.241744307885,51.701336484430705,3.991627297545216,25.559987047318106,49.17607538177588,2981.2433348949794
B448,-2.476442885029332,-59.33826598507366,Cacau,Argissolo,22.156791335394715,11.009429874540059,47.36322139772381,0.6465908157097817,3991.053316095403,996.4135185817354,55.644717632601555,3.1748183900988582,23.06883601631663,49.27704562040016,2704.668957058416
B449,-2.739705189443587,-59.93782092573946,Castanha,Gleissolo,23.432527961796662,26.760806318191676,56.034687698212,0.9262973565168037,4028.902068777986,841.6358931251362,78.14493781133396,3.602409704126832,29.769244069427682,43.85281799405598,2228.495546083454
B450,-3.355162572623458,-60.39206079843801,Açaí,Argissolo,39.63588245498927,18.98628786477189,43.82467138219845,0.7812580180180981,3090.7151246553976,998.6177656650174,67.35675031363374,4.973620087379782,27.47528222366864,56.171005206541636,2476.6413209255916
B451,-2.7690680179085176,-60.41022357708032,Cupuaçu,Gleissolo,38.5193199377934,21.694562511098255,47.57158143094766,0.3228427269953939,2747.4008225718485,1247.861785090001,65.85832632000866,2.4481747174311552,28.463939268104916,44.636637519851256,1842.5044143767618
B452,-3.0688024160353975,-58.8784262027171,Cacau,Gleissolo,36.065164087944204,18.051492210540776,60.34151406870632,0.5215582343345166,3900.6917522241883,1078.4309192961841,57.311687463577584,3.442085536991703,27.64843471510443,48.34460013664376,2718.2277719607027
B453,-2.1780807932168536,-59.028083865662246,Açaí,Argissolo,34.964746644864746,21.97089385695174,52.30227261326054,0.3920723897132137,2800.032084697185,1090.8788678041542,59.47602419660045,5.279319392119674,25.80674956413568,45.93531516344083,2838.599010476895
B454,-2.046829231292338,-59.977999343248314,Castanha,Argissolo,22.344463437307482,16.573727041665965,45.90951486299722,0.6804181685317754,5050.472299434255,848.2999551191972,53.67542120450671,5.491534276190223,26.289292351518966,35.31049502521964,1489.5271671664502
B455,-2.200173062814587,-59.417747276669814,Castanha,Gleissolo,25.13833150747376,15.568117874210845,40.975414318360095,0.6730742583088287,2915.875772755383,865.5948147706578,32.7557773512478,4.512528693699349,28.823201457725283,52.74577463241207,2550.0351867302315
B456,-2.173189603459204,-59.537266193924616,Cupuaçu,Latossolo,30.62818221037219,13.908114609373506,45.854768553207215,0.8168386795182285,4703.928443654143,1031.2695974202725,67.15524648364922,5.119023825855787,30.201671278579106,52.33080815438366,1618.0885424338385
B457,-3.443941816942193,-59.22851200630306,Açaí,Argissolo,43.32508843225526,20.084962751195743,49.58358776957979,0.8138520334843062,4207.494860286188,992.1621515517331,65.11074035267752,5.521120377608834,33.05153074506926,44.431000615210586,2728.266114345579
B458,-2.10259641904645,-59.12359932515528,Castanha,Latossolo,30.35800557043652,17.601913787856763,49.14565000933033,0.7813431024651903,4708.399068222706,764.6725129807907,53.014760535788405,3.3901439912652394,31.98743828124212,43.610138900169545,2363.4064795467934
B459,-2.870537579702727,-59.26002242757439,Cacau,Neossolo,35.44480002491539,19.78235601763625,48.04256707801099,0.9186227353450684,3457.162156063657,861.4349933512524,68.82462310528142,3.0902678948834237,24.55417262372797,28.104282094378416,2603.4097559910324
B460,-2.4347590906128445,-58.91270430621593,Castanha,Neossolo,24.788188737953412,20.40252395948959,46.885850366788965,0.7857275841334936,3684.306758171912,816.319608918692,63.20288411761752,5.917528791832739,28.176702603166614,45.434351343783874,2895.6918550943806
B461,-2.064932588882542,-60.2402158353118,Castanha,Gleissolo,24.626387752266783,14.630098945817984,48.15534764716423,0.6357256600286194,4240.850777859827,1118.7507654798221,68.45784561995767,5.552791605624161,29.850341346146973,39.02261244188288,2364.664200153857
B462,-3.381615314106785,-59.343022596011764,Cupuaçu,Neossolo,29.362013397027884,27.228216535235486,54.89173027982233,0.8738561044373724,4239.107718799822,1029.5043079610678,68.27408653359274,4.093938193099956,26.750975728104848,49.810950071421445,2288.8941445384407
B463,-3.149684271029648,-58.524855806273834,Cacau,Argissolo,29.572134793517407,21.86091396918837,49.64374957608446,0.44298658962008297,3990.271900588314,796.8568996490349,55.86693467923881,4.720817199592821,26.57869056793293,45.535385222858984,2065.3636174535936
B464,-3.1378287162838867,-59.190798980100965,Castanha,Neossolo,30.717711084044588,19.93591419046137,58.77102081650594,1.0,3486.340652737116,1025.6073453297843,72.59456516492958,4.067090426341344,27.9545845341786,48.45320898747211,2878.9562028980267
B465,-3.0257576559876282,-59.029220320748834,Açaí,Neossolo,31.660267304056575,29.83025150126688,46.332050135597235,0.41685888259232096,4151.434844779687,823.8017796700718,58.84045569507043,3.6604908819922395,29.3050496308369,46.67111060670825,2358.8521902568837
B466,-2.6537200023259317,-58.784769697000215,Cacau,Neossolo,19.7005246832633,16.566862934055276,48.508952562648666,0.35101736651045073,4174.363629740719,982.7940166561673,67.89869973516967,3.073122078158849,27.182701834994887,40.260554334268456,2509.3118244808734
B467,-3.2278817284087284,-59.533611103841054,Castanha,Latossolo,20.67130728352577,14.818824435785626,51.52490733599973,0.587988207956858,3410.8644166319464,932.0256445364845,40.48027280000407,5.452308889434743,24.41824692767957,47.446713967701776,2619.874264802259
B468,-2.964646092988283,-58.903955829522886,Cupuaçu,Neossolo,25.348144347209622,21.374538252075812,52.847463791771105,0.48136869624155176,2309.948539303552,970.4777604055269,66.71505676342932,4.21193626582056,29.381693758623978,45.74823367302037,2303.3218871222152
B469,-2.7888069784347316,-59.82975088616237,Cacau,Argissolo,30.512348750053008,11.839212746714411,44.788080780168585,0.5508987132274724,3965.950248009868,903.4131806267366,62.242303949243315,4.927058207137878,28.737284787663366,34.308793589913265,2302.478181354898
B470,-2.4769027986314542,-60.44906225436486,Castanha,Neossolo,38.49095606441505,25.46377429676899,51.41772267476302,0.8787511361072513,3478.288387921809,830.9079295769499,65.27979978313499,7.337679208445635,27.183409002862927,37.12938490139868,2759.3224671741746
B471,-2.6762370404119524,-60.468369675281686,Cacau,Gleissolo,32.01007641596853,16.314185433721605,50.80310017575355,0.5070860027113784,3093.6425505650977,807.0363710713477,51.77106993718404,3.7619555515273357,28.408057195391756,41.77572164974996,2404.5636519607096
B472,-3.1293435572317496,-58.98259174366897,Castanha,Gleissolo,30.742909692677138,17.331237409852047,56.38131945819615,0.5897496661125924,2540.2100299543604,758.4573019389198,61.36454741966426,3.9294749330636143,27.070074522605143,47.89405757078567,1894.749226649634
B473,-2.8885297260212592,-58.691471679332494,Cupuaçu,Gleissolo,28.95141124200662,15.394116945694886,51.2934447931692,0.49079882455178236,4670.501748952587,1117.1544397983073,37.56667678294334,2.717467966854241,25.78218047675307,40.65224196187424,2584.1179284223485
B474,-2.4331947609482314,-59.012962216169726,Cacau,Argissolo,30.299501888886404,21.292550998798507,44.86317125718619,0.6911353974109424,2730.229945839987,744.27859681057,48.135100078541754,3.237315919128121,27.82650968082059,36.259319215126325,2468.1888379980055
B475,-3.303169000601066,-59.24863156962617,Cacau,Latossolo,27.852963272905278,17.07754852856095,54.336061054916456,0.8024804899575221,3449.5329349685253,845.7485416321123,52.51326609130675,4.414517017687943,27.6208142631234,20.361772744289603,2615.242090705056
B476,-2.5064072703911013,-59.35146773998563,Cacau,Neossolo,33.7172826585181,11.46848449159133,53.2542384942728,0.5191874981200004,3488.771013793807,1108.2790891833056,65.46181491194912,0.906264850282894,29.449029957625594,37.972985098970184,2586.1836624545253
B477,-2.646151451929548,-60.07669450844628,Castanha,Argissolo,34.61269394122339,19.199652212711616,52.55623815031413,0.6062175034038644,2842.2982564036047,655.7084939814384,54.811040256604045,5.349474105973855,27.587893871622075,45.469771211721735,2620.826739069474
B478,-2.532090149084018,-59.57618305911418,Cupuaçu,Latossolo,19.610415590045427,18.492472053584486,49.40448253640747,0.6624914121783546,3499.6693360320482,1089.6151614958053,56.070373517422595,2.722731730576153,27.394103031896893,44.5793507285083,2529.087497177113
B479,-3.282894357324095,-60.255286591510725,Cacau,Gleissolo,22.622274925966995,19.865995644349088,49.331253795122166,0.7009456927188792,3707.2559460166835,941.6728637154716,78.11003365781674,5.594683945914487,28.646553043982273,42.51488089828336,2545.074473724152
B480,-3.3256796660371246,-58.751645426671985,Cupuaçu,Neossolo,22.471950937089474,18.4412957114326,45.69583355646261,0.5686263504292456,4470.952455632322,1064.4208544703595,44.05310927532079,7.560062592430354,26.669213215099955,31.96041335735881,2218.8581322187338
B481,-3.0319729008925753,-58.97848513033795,Cupuaçu,Argissolo,15.160216029073998,14.90779541423839,51.68924235091865,0.6214544786003081,3156.0523105169264,912.100440210339,77.65058265202322,5.1639960687662985,27.624123203109477,43.66864016021241,2341.7064892685808
B482,-2.633087260825289,-59.25595278392092,Castanha,Neossolo,21.36714655555954,17.528630922338934,47.10426868551706,0.5722266479389277,3252.398700733011,770.2118791677476,89.9075610617859,4.158492296598288,26.90370777541924,47.027843324417915,2543.391266642269
B483,-2.621038163853551,-59.490571015484825,Cacau,Latossolo,29.32781669996775,24.52374958581934,53.28176326454857,0.5374792228788038,3218.6474775557435,947.4597607230845,65.74920161502217,3.239048254817431,34.2018128447765,44.657886365597975,2232.646921708264
B484,-2.8586523858958364,-59.0871198820092,Cacau,Latossolo,27.20738617897379,20.434132500660194,45.59545653842281,0.6455548814423092,3286.8221554196734,931.4825177332741,63.28087405437613,5.1033231891180275,30.124339352796852,45.330147299329134,2581.704480399977
B485,-2.4793375309559518,-58.68726856006704,Castanha,Latossolo,21.48222067763206,18.675073542762345,53.21232667937176,0.5533867744268788,4369.344664428507,863.7693049949614,46.10320730836113,3.815645320065738,25.949255177268338,40.094250013005855,2401.2885188890405
B486,-3.2332026605741735,-60.25259470184635,Cupuaçu,Neossolo,34.02073898298945,23.729215692842445,54.618674423622664,0.7008728270367051,3155.707584338377,1016.658825876046,72.4241979296518,2.7336272432735313,25.793561830355852,50.24663451025678,2442.454568139843
B487,-2.8880645002291825,-59.513340081895535,Cupuaçu,Argissolo,33.154283037421834,20.70562382052343,48.60654854503872,0.7622760768801724,4160.56260178895,1037.0071315758546,39.99299004732179,5.771652850715184,29.344033633751604,37.90305121321427,2223.375517476611
B488,-2.2023911591165835,-59.34033830304073,Cacau,Latossolo,25.711322693171567,20.14928504360042,46.408762721243534,0.6272487782594329,2088.8662647144156,989.0854696235774,54.32187820729184,2.961631992036806,26.96393770304487,47.85884103901466,2357.099185240057
B489,-3.030561830168401,-59.15099011512638,Cupuaçu,Latossolo,35.00231405603923,13.254034702610964,47.31258645182531,0.6576216529418047,2649.031542556087,916.5359654194739,75.48032139962443,2.951211119919595,26.28314070539966,45.722751459367956,1707.8798833085766
B490,-2.9941014720882224,-60.20432067415197,Castanha,Argissolo,19.03478854651336,16.332632083687056,48.85149494633655,0.9170348915012839,3968.971286848101,694.2920835597024,64.14877986018287,6.855821902421697,28.641165945779036,46.49110521150651,2287.8220274505597
B491,-2.9481051439231694,-59.37709610608554,Açaí,Neossolo,21.50269947567452,10.408710099922052,45.38941402519722,0.4856341709254535,4373.39577039416,858.8645138136566,69.02627504203753,5.115994800082433,26.283496564448377,38.70663178944371,1860.6420121465183
B492,-2.1607504877847443,-59.40414220745033,Cupuaçu,Latossolo,28.6615686083341,21.420801655436538,49.55948603656046,0.875046476532491,2849.8376325447534,985.362635466297,72.46098571126834,4.837439358506747,25.988874759397763,39.59861911672129,2633.725614946236
B493,-2.8899401663858404,-59.341418698878435,Cupuaçu,Latossolo,28.703475171610172,20.28796507588342,51.0917379017025,0.8100032558339737,1581.354174640368,831.7842666325902,73.02990326762692,3.9706420555061928,24.449633525919175,46.168194441481845,2487.199083428492
B494,-2.149082439484755,-59.48463357651175,Castanha,Latossolo,21.62830921810775,12.164447836085296,52.545819852496564,0.8135292906935858,2923.308324186829,753.8495586562734,50.292797955652574,4.409084964524471,25.911478436671835,46.99443340543172,2250.1908859329305
B495,-2.7911251794772545,-60.05143925478593,Cupuaçu,Latossolo,32.13951335397511,25.225021117115354,53.07656108301325,0.4295668617572167,4087.576897902811,691.5356774427966,69.52706745480658,4.192986945312929,30.247171209425538,39.66346263122138,2150.9675405460175
B496,-2.2199967746731364,-59.15011526742653,Castanha,Gleissolo,45.13192062626075,19.89554524544466,55.3027189212669,0.9639422333155828,3241.653824714434,831.7170073065982,71.2216465413701,3.4315488343855476,30.10960958350606,47.95996193952033,2044.7911486963008
B497,-3.2734198829027856,-59.668974887031624,Cupuaçu,Gleissolo,32.71099594971615,14.200425899596475,58.715130176171286,0.6366371858113304,4228.266791151642,1057.6832133094697,69.14825915162476,3.7141603715178984,32.265564897084886,50.51945240841188,2496.7096431841296
B498,-2.30773956538742,-58.92884039805717,Açaí,Gleissolo,26.297070043121245,19.489405241321766,49.17949091867735,0.47760516270754916,5260.53072817923,861.840996023188,56.63575642242159,6.144254802879365,25.75789810793301,35.46854568275406,1977.780139116816
B499,-2.6474721547820343,-58.99830673780951,Castanha,Latossolo,34.453591877180436,15.738392457393926,44.62469431477555,0.7759692789475814,2604.9054452500736,887.3350559859977,50.86083478713337,4.564779688551714,31.283747513474644,61.93474080481668,2114.715269478413
B500,-3.115253151203913,-59.24256511944676,Cupuaçu,Latossolo,21.55070965359573,18.26867370976886,52.4633337743594,0.7203913084081045,4914.180981150344,978.0634287428929,80.01947230028976,5.138992973890804,30.61312434215492,33.81799254826695,2719.760412163143
